"id","name","address","lat","lng","description","google_place_id","average_rating","review_count","category_id","created_at","updated_at","tag_scores","status","image_urls","thumbnail"
"810f35ab-71c6-4f07-b643-a71f41c7d861",Xưởng Kem Hoa Dalat - VŨNG TÀU,"21B2 Đ. 3 Tháng 2, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu 79000, Vietnam",10.3518262,107.09349139999999,,ChIJx6e_oKVvdTER_SFdrv6GMs0,4.5,238,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.6, ""quiet"": 0.5, ""spacious"": 0.6, ""good_food"": 0.8, ""local_vibe"": 0.7, ""good_service"": 0.6, ""good_for_solo"": 0.5, ""friendly_staff"": 0.6, ""instagrammable"": 0.8, ""good_for_groups"": 0.5, ""outdoor_seating"": 0.5, ""affordable_price"": 0.7}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZwJjosZPj_pqYHlqZq0AeI4F-mO91f9SXXQY21QtEiA_ntJDOGAmj72sjlfQWBq2ptzC7P6rhfPsPcnBEADFjg5t8tLTOc-szFSTLdus0C07J70-p5NP9soelDAoHGieP9MuZUm2XuSY""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZwJjosZPj_pqYHlqZq0AeI4F-mO91f9SXXQY21QtEiA_ntJDOGAmj72sjlfQWBq2ptzC7P6rhfPsPcnBEADFjg5t8tLTOc-szFSTLdus0C07J70-p5NP9soelDAoHGieP9MuZUm2XuSY
cfd228c2-d770-46df-869a-f12db8c24705,On The Rocks Cocktail Bar - Modern Cocktail Bar,"Đường Trương Công Định, Phường 1, Đà Lạt, Lâm Đồng 670000, Việt Nam",11.944403,108.4342066,,ChIJRU8b6u8TcTERGr-0Km5Sr-U,4.7,1035,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.309 +0700,2026-04-09 21:16:55.265 +0700,"{""great_time"": 0.0714}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOZY-0z44VlVJFExLfZCM6qN9O97PoD44icx9XIeprwd10WkB_dK1Ub_7y6LnDddIU5ExghSIBY55ohtjvscDcwPYqECpMVmCwsGiu5xi8WXD-8vtft8K2IRBvuqS2fO4izLKkwQ"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqLPRzpTHQ9eW5R2QrNuCPNaXJ20_1TycEA8XLzRVlxfMlioKm0nEk0AgI7_GG9H0FSa8HLN5g8ENFBGnUhlBBBv2JBx-sEyj_R3QIhf7lcJPZmgxcm2DuOmcyIt-K1i8i833bcJZsLfHc"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4yXXShhL9nwz8dGv2uyIv6UjuBlezE-hLHIqDp5IpAO0x3pOoh8ilNwxNDj_dmFL4S4mYD_EaFp8A1R5B39MUyEe-g872g2W5advn4iqshl4lFzkBV3BUYYx8YOXnuJmE2QALcnaxpwZy""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4yXXShhL9nwz8dGv2uyIv6UjuBlezE-hLHIqDp5IpAO0x3pOoh8ilNwxNDj_dmFL4S4mYD_EaFp8A1R5B39MUyEe-g872g2W5advn4iqshl4lFzkBV3BUYYx8YOXnuJmE2QALcnaxpwZy
"2709e1e9-0ef4-4bd4-920c-969c6fde46b6",Cù Rú bar,"2 Đ. Phạm Hồng Thái, Phường 10, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",11.9393272,108.4509887,,ChIJw-XgXhYTcTER_X9H8gJLP04,4.9,0,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.312 +0700,2026-04-09 21:16:46.023 +0700,"{""fun"": 0.1111, ""bad_drinks"": 0.1111}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWaV4sddRmnFhhvHo5bu9WuC96EHKUW3yDfeEOlrG5EdemSHZ0VGmVdkPw6C6ljhymR7y_ALgFSPM_kMqEWrdiG-i6_MST8Z3iJPmohzjok1Odcgeh4zB-2DVZo3q_bS6tvIWi"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUQNFepJ-5Bo5h2cJq_c3XlQXOQw4j90NhrikVI1RCOJLry0zg6Dj7hlU3-_RKcQhjqUYD1-0ds_UDu4hoi1_tQLQQ7wB7X0jYQ936JO3ij9VQZ0__Cemru27Af0bzchvMfGk4""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUQNFepJ-5Bo5h2cJq_c3XlQXOQw4j90NhrikVI1RCOJLry0zg6Dj7hlU3-_RKcQhjqUYD1-0ds_UDu4hoi1_tQLQQ7wB7X0jYQ936JO3ij9VQZ0__Cemru27Af0bzchvMfGk4
"57bfa5f6-e3a5-4b80-8378-6c7ac493b1eb",Rain Dalat,"01 Lê Hồng Phong, Phường 4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",11.9349771,108.4320374,,ChIJCah-yDMTcTERMNBWM4JJ-2w,4.0,583,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.315 +0700,2026-04-09 21:16:35.882 +0700,"{}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepW3wSfrobgdKGbtaiRvcWsCbdlcGo3kmR2Ko3xeBFNdLvOaLaSKX8fz-1Z9LXzmwmVRyMEb_vxOMnslCdHr68Yk6fdz3t5CHxGhlFgWG5Ps_3lUHj2g1isyi00s9R-FWr6aHfx"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-Dwrr0TQ6wH4vXruyMb3W_6AhDw_parwQTxv48kUJj7ucZZXvZIutejZnS0KyOAF_CT_lV0WleTYj76JgeY_inS8M40a2mw7Jf7N5h2m3zl_snDjkIFdW2bZZqdHJ2KljsN6XSA""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-Dwrr0TQ6wH4vXruyMb3W_6AhDw_parwQTxv48kUJj7ucZZXvZIutejZnS0KyOAF_CT_lV0WleTYj76JgeY_inS8M40a2mw7Jf7N5h2m3zl_snDjkIFdW2bZZqdHJ2KljsN6XSA
a8e8f038-0881-4456-ba2a-2ef00d0f396c,G8 Sky Bar Saigon & Rooftop Restaurant,"Khách sạn G8 Rivesider, Tầng 9, 304 Võ Văn Kiệt, Cầu Ông Lãnh, Hồ Chí Minh 700000, Việt Nam",10.762157,106.6961942,,ChIJ-TLFxGIvdTERwnzKry3aCQA,4.8,106,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-19 15:34:13.945 +0700,2026-04-19 15:34:13.945 +0700,"{""good_food"": 0.1, ""good_view"": 0.2, ""good_drinks"": 0.1, ""good_service"": 0.1, ""friendly_staff"": 0.3, ""good_atmosphere"": 0.1}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAEerSWWNj7wAksTAQk2UFv9asAB41DEhaq_j6b2pmfHXFzLyuQsVu1crr2Ygb5yha8JjfHDNGVhhz_5WBJnGKfOwMWpAoJJDulzw8k_OhrT6F93KBUen6PMhddIGw0pSvOwU8m0mxtCVMNM""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEerSWWNj7wAksTAQk2UFv9asAB41DEhaq_j6b2pmfHXFzLyuQsVu1crr2Ygb5yha8JjfHDNGVhhz_5WBJnGKfOwMWpAoJJDulzw8k_OhrT6F93KBUen6PMhddIGw0pSvOwU8m0mxtCVMNM
a28e4db6-00ba-4965-9877-f68cb03543a9,B21 Cuisine,"68 Đường Trương Công Định, Phường 1, Xuân Hương - Đà Lạt, Lâm Đồng 670000, Việt Nam",11.9446126,108.43459469999999,,ChIJMWCrRykTcTERURY7YHaUWdY,4.1,834,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.320 +0700,2026-04-09 21:16:19.268 +0700,"{""fun"": 0.0833, ""beer"": 0.0833, ""lively"": 0.0833, ""good_food"": 0.0833, ""good_music"": 0.0833, ""live_music"": 0.0833, ""good_drinks"": 0.0833, ""great_staff"": 0.0833, ""friendly_staff"": 0.0833, ""good_cocktails"": 0.0833, ""good_atmosphere"": 0.0833, ""affordable_price"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepz4ASxPaOP3PkD7mLfp1nr8aVBsOTKiumaz-FBWEebtvpprhMF8OG60miKU4eYBlv7z6zihDBQcnbXO_nBO9wRcAd4wVGpeo9hfmf-qXRV--5aPk6H5hXygkAlpgW0a4cotL4HSQ"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcO3eqw3E72MJjB7zHsFCkyeqoBLzkwQwWyryFY_kzmKNvslalYsxx9jtvUZHEJq__b_0_BTwGJbLxOY-9OtTn0O3KJxdY0iOtvDGiLx_bNcbUWnUfI1VroC6nZQO7vIYixjq1pA""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcO3eqw3E72MJjB7zHsFCkyeqoBLzkwQwWyryFY_kzmKNvslalYsxx9jtvUZHEJq__b_0_BTwGJbLxOY-9OtTn0O3KJxdY0iOtvDGiLx_bNcbUWnUfI1VroC6nZQO7vIYixjq1pA
"8125dd03-0cd9-4ace-ad73-0786f28b3d5a","420 Sunset cocktail bar DaLat","Đống Đa, Phường 3, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",11.9230839,108.44082999999999,,ChIJ1UQAsikTcTERxACXhNbvuAI,4.6,474,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.317 +0700,2026-04-09 21:16:30.211 +0700,"{""relaxed"": 0.0833, ""good_food"": 0.0833, ""good_view"": 0.0833, ""professional"": 0.0833, ""friendly_staff"": 0.0833, ""good_cocktails"": 0.1667, ""good_atmosphere"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0CVCJCr2UfhtMSXC4CnuLT0XLl8AWZ267ns69t3zImSOIm7QRuDC1MS9Z4cSM6vpT2aOQzgakfywbtKSzaOdAbdpECDH1AE0E53w-W7R-R5AuXcJF-DW7bmLkcPaCnvGQ6b0WFA"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYWrvjLThKrs25-GcoriN6ABOaH6E7pM9QF7fn8S0zGPbeVNq4q6qV63inbP3TjM9H-Szk2NT84pwHfFVcxUEJhFIbnoKnuXgUHBJ0SjTvStvfRhuzem6l9XuNqp3Pl-MsiH-R""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYWrvjLThKrs25-GcoriN6ABOaH6E7pM9QF7fn8S0zGPbeVNq4q6qV63inbP3TjM9H-Szk2NT84pwHfFVcxUEJhFIbnoKnuXgUHBJ0SjTvStvfRhuzem6l9XuNqp3Pl-MsiH-R
"210e81d5-076f-4166-9bc2-9476f1c7a1f5",Mizu Bar Dalat,"46/4 Đ. Hoàng Diệu, Phường 5, Cam Ly - Đà Lạt, Lâm Đồng 66000, Việt Nam",11.942989599999999,108.4266924,,ChIJM0hkW1JtcTERpcbSG1-tm8E,4.8,159,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.306 +0700,2026-04-09 21:17:00.467 +0700,"{""cozy"": 0.1538, ""local_vibe"": 0.0769, ""great_staff"": 0.0769, ""professional"": 0.0769, ""friendly_staff"": 0.0769}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrqaIQPV_4n72qRxu92KJZYhFCUPP64-U-izcQtcJXunS0tGNoGpbsCpareycnhZveRjG0NV32Ik5VB2XVupsr_WoCMj81Afz-t7bQ0pq2YvZRaz--dEGhhlRVBoYTzZZhOvek0cJuLURT"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqV0tx1q3BV_jjFPbE1aNN70gdw29zaPA8RFogNaZT5JxDEmujYimdODJtjXMhTNLOiaZui0Ru4ksCCb0weCoTiYPoRfIEJ5_kEBSqOasJQ4FrdFBvywMZEduQe7UAbArNmEjuG"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSCFxxwr3fmCcA_5rlqCI_FVWrN9-FDvDF-CEwApHw1B4E7fsGHkag4P56OFH1j56GMhnfrKI3G0MXqL6Bb5lrEqiQyPdM-WMl3kIieEWLm-67PI0ZSk-iGbBb2OuJu59XQ3JXEQ""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrqaIQPV_4n72qRxu92KJZYhFCUPP64-U-izcQtcJXunS0tGNoGpbsCpareycnhZveRjG0NV32Ik5VB2XVupsr_WoCMj81Afz-t7bQ0pq2YvZRaz--dEGhhlRVBoYTzZZhOvek0cJuLURT
ef7ee26d-f4d7-4a53-9fe8-92559408f4f7,Le Retour,"38 Phan Bội Châu, Phường 2, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",11.943977499999999,108.4397295,,ChIJDeN3OgoTcTERzmePoU2r1M8,4.9,0,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.328 +0700,2026-04-09 21:15:41.723 +0700,"{""free"": 0.0833, ""relaxing"": 0.0833, ""welcoming"": 0.0833, ""great_staff"": 0.0833, ""good_service"": 0.0833, ""delicious_food"": 0.0833, ""friendly_staff"": 0.0833, ""good_cocktails"": 0.0833, ""good_environment"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAHS2yhXLcKc2gDmvDsFdKYfuqD4gW7mXr_QL71nAOLjInXnhVlgLZN5Iaw84EM3qiClnc4EMZks0nn7vld4vHT2uQJYAdHBbH7BjeF6ZuMcqbaK54zcRQYGjL7w9mxXvl4gviMGzDSgfou1"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAhcyt6rJMFK3my5sAciN19SbEnaI9Xa-XUfMnQKfAOaEjebtArdYaEHhccW_qpCe7Qk25saC_t4To5YRRbxNFHfYQ0UsQc2X8jkjf-v6PvVsw4QdWUs_Zr2V663Wy113bfjhLkA""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHS2yhXLcKc2gDmvDsFdKYfuqD4gW7mXr_QL71nAOLjInXnhVlgLZN5Iaw84EM3qiClnc4EMZks0nn7vld4vHT2uQJYAdHBbH7BjeF6ZuMcqbaK54zcRQYGjL7w9mxXvl4gviMGzDSgfou1
e90c6191-f396-4ae9-b134-467cf4209748,Maze Bar,"57 Phan Bội Châu, Phường 1, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",11.9446386,108.43754659999999,,ChIJsx2AxigTcTERJJ1Fu4CmsMs,4.6,1758,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.324 +0700,2026-04-09 21:15:52.738 +0700,"{""fun"": 0.1667, ""good_view"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepP1JkHI6et2ie415e68w_OlvrkVg4B3rqvLlzGr-fG7B4S7zo1eiuSCfNJAcp9xcIuJo6aiBFiY2ieOPbZxkfgMcd9YYi9YOdAZvV7GrYYQkQy0kfRsj-zU0KEeAiKya1Ljjzh"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDccHXOf79dhzXCbPaYjoIno-XKrUz3i9IfNa2ulrL6VuC3OZd6f9h8Z_-mbaIPW8b1JB4QaDXB3yEbI7WiTcINk8Mobxycqdeo3zhJTe-EXa6nzqWm5DzI7rGByIFfHGgHx1JhhV1Mcqj""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDccHXOf79dhzXCbPaYjoIno-XKrUz3i9IfNa2ulrL6VuC3OZd6f9h8Z_-mbaIPW8b1JB4QaDXB3yEbI7WiTcINk8Mobxycqdeo3zhJTe-EXa6nzqWm5DzI7rGByIFfHGgHx1JhhV1Mcqj
f08a77aa-348a-4ea4-a31d-06b19abc39e1,Rainy Rhythm - Hidden Cocktail Bar,"Cuối hẻm 20, Hùng Vương, Phường 10, Xuân Hương - Đà Lạt, Lâm Đồng 66117, Việt Nam",11.944161999999999,108.4649929,,ChIJmeUk2hATcTERtW2Jz5B2NFo,4.9,148,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.330 +0700,2026-04-09 21:15:32.378 +0700,"{""free"": 0.1111}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaJ2tHY632P9Z06IG4BXD0vOMBI6g-6lheHEtZvMuhSEfckHoHIlbsq-hL_8BAaf7GHA-pYkJqe5q8GtxfQFMlk5aL1HuxDJQY_WGklB2av6nPR0FKhmN2n8r9I_NkeK3WMxs6WQ"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsPTY9zvj6DLZqs23ysiM6wQ_CU0JmIZ5Oy2xCQAENzC1x2iKAETa_NQhaz3N2cF0uWQvzZDKinNI6QzK8KVfGN0g_brdPEcsLEvX29HbgAAm6lkYMTkFSwJ2qI6eT3YGEJfShUQ""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsPTY9zvj6DLZqs23ysiM6wQ_CU0JmIZ5Oy2xCQAENzC1x2iKAETa_NQhaz3N2cF0uWQvzZDKinNI6QzK8KVfGN0g_brdPEcsLEvX29HbgAAm6lkYMTkFSwJ2qI6eT3YGEJfShUQ
adc5e82c-4ddf-4996-a06a-35f93980d077,The Roof by Banla Dalat,"47 Đ. Nguyễn Đình Chiểu, Phường Lâm Viên, Lâm Viên - Đà Lạt, Lâm Đồng 670000, Việt Nam",11.950721699999999,108.461534,,ChIJ97uguUwTcTERMmjqesrhPyk,4.8,520,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.322 +0700,2026-04-09 21:16:03.002 +0700,"{""snacks"": 0.0769}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJVtRRtY0M3ZZMlUC8CP09lQBXbHrd-Ryrj_zVHCRbqPhaVBmR2APIslt_mPUdSWHtS6G6F2HfqHu8sW_LbPcz-XQI7EaLYr8nsnfk9_JuXKdcLAbIp8-qE9pKwyvs3FPflUMNqtK1sZTt"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaOcn0b12uVa3Ig-RTPsL2FXGxlqLMqbHhnuSgHWcfHE3kN0eKyfMshrz7z9qAvIAyNeWYnmW3sl7IwNUBy3T12QYzGQkKEXi0IJm_kEiaVs8RZZhwSgEQV-KIIMDbvSxuiKHeiPXe054m""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJVtRRtY0M3ZZMlUC8CP09lQBXbHrd-Ryrj_zVHCRbqPhaVBmR2APIslt_mPUdSWHtS6G6F2HfqHu8sW_LbPcz-XQI7EaLYr8nsnfk9_JuXKdcLAbIp8-qE9pKwyvs3FPflUMNqtK1sZTt
"6afaeea8-9819-45bb-82ac-bcd7b0ec26e1",To - Hidden Cocktails Bar ト - 隠れ家バー,"02nd floor of GS25, 02 Le Thanh Ton, ward, street, Sài Gòn, Hồ Chí Minh 70000, Việt Nam",10.782283399999999,106.7059895,,ChIJYbEr41AvdTERQQhRrRCY_Xs,4.9,187,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-19 15:34:13.968 +0700,2026-04-19 15:34:54.901 +0700,"{""must_try"": 0.1, ""welcoming"": 0.1}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqb4V039E3W78MGjdPjtDMuS8SkNxCw8e-ZypcfQY8npU1i_BGNFUwlydA9gpX2JHRh6tCDPhzVAA3Q14_wA2kDTamDxBruI3r7JmJQVSriFEFeiDsPULI07AJh79C-iAmStNs""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqb4V039E3W78MGjdPjtDMuS8SkNxCw8e-ZypcfQY8npU1i_BGNFUwlydA9gpX2JHRh6tCDPhzVAA3Q14_wA2kDTamDxBruI3r7JmJQVSriFEFeiDsPULI07AJh79C-iAmStNs
"8c3bf844-2693-43d7-a647-d17ed2112ac4",Carmen Bar,"8 Lý Tự Trọng, Bến Nghé, Sài Gòn, Hồ Chí Minh 700000, Việt Nam",10.7822867,106.70473539999999,,ChIJxYy5RkkvdTERLuTCr74_4xI,4.3,1032,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-19 15:34:04.215 +0700,2026-04-19 15:34:54.920 +0700,"{""fun"": 0.1, ""snacks"": 0.1, ""bad_drinks"": 0.1, ""live_music"": 0.3, ""friendly_staff"": 0.1}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGsN_BRoBkpswltYYkq66m_hVJv8k7Y2pLH1TI2IPZEenZ60Y5QO0mIGUlir-o_DuH20a_GMAWuj26cTuP1AEP3dMZYhKiCFZRqHyA0ytG-EUd33wSmgToxsHj17f46t_6NIBegQ""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGsN_BRoBkpswltYYkq66m_hVJv8k7Y2pLH1TI2IPZEenZ60Y5QO0mIGUlir-o_DuH20a_GMAWuj26cTuP1AEP3dMZYhKiCFZRqHyA0ytG-EUd33wSmgToxsHj17f46t_6NIBegQ
"75ddf0a6-a06a-4a1f-988b-9123e181b187",BARB WIRE SAIGON,"95 Hai Bà Trưng, Bến Nghé, Sài Gòn, Hồ Chí Minh 70000, Việt Nam",10.7770881,106.704101,,ChIJ3TOl8VovdTER2fkovFnz23s,4.9,111,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-19 15:34:04.234 +0700,2026-04-19 15:34:32.765 +0700,"{""fun"": 0.0833, ""expensive"": 0.0833, ""good_music"": 0.0833, ""great_staff"": 0.0833, ""friendly_staff"": 0.0833, ""family_friendly"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAFUOjviZx1dp1_LEDKzxw9oflcV92PWN2n-5ZloBQyQ98-MJYtIMDZf-WMINQI5_tGI8qejEPyrDsauanbQeG-xuVeRS0CaAycrnzgDRJnZlAegBc1Yz2uz3W2928nNgrvcnC4""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFUOjviZx1dp1_LEDKzxw9oflcV92PWN2n-5ZloBQyQ98-MJYtIMDZf-WMINQI5_tGI8qejEPyrDsauanbQeG-xuVeRS0CaAycrnzgDRJnZlAegBc1Yz2uz3W2928nNgrvcnC4
"0a21601b-c2db-400f-896c-51875dd1e7b8",Monaco Bar & Restaurant - Đà Lạt,"156 Nguyễn Công Trứ, Phường 8, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",11.9566641,108.4380011,,ChIJc6JUo8cTcTERFVaJlEJ-UZI,4.5,214,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:30.326 +0700,2026-04-09 21:15:46.672 +0700,"{""beer"": 0.1818}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYv3TXJjz__03jeJbwlF8c7iRKHOOjyR1wxW8ORHU8_HMHrtIHj0jzoCPpobkHd7kWUTakdZKjc_fXSVVmgyv5H5F4TCYjjxNwFxnDULwLNWL-jreW1_3ph6n8vPSs44QUBFL6G2wT5ltA"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoItwc11iLyj-qJz8CypZwewS2fubDYhjSUJDOLJIF-HbYVJMtWBNFswkGNWtJlNZ2PciTrZ-pr8X7MV15FHdytrAvBi4i1fSrrp_hhAJ_LxWfq0ZcovEOnireHHBLWR1mChAUMqdrqNzUD"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqoDU51DhTsH-cmdvpELPPTdI-MwKtN2fl6inU_QNMUQ8-BdKzmZ1360JinGRPYojce2bikgzqFFuYPhUifhf8EpzbD1630YravteUFcAXV36Dltd40y7wUk4Gmfy45AJw15lAs1Q""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYv3TXJjz__03jeJbwlF8c7iRKHOOjyR1wxW8ORHU8_HMHrtIHj0jzoCPpobkHd7kWUTakdZKjc_fXSVVmgyv5H5F4TCYjjxNwFxnDULwLNWL-jreW1_3ph6n8vPSs44QUBFL6G2wT5ltA
af838719-74ac-40e0-baae-ef00f05dbf90,D’DARK Cocktail Bar,"40/7 Huyền Trân Công Chúa, Phường 5, Cam Ly - Đà Lạt, Lâm Đồng 670000, Việt Nam",11.933118499999999,108.41812139999999,,ChIJpxsTUQ5tcTERln1PzJE8vik,4.7,48,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:35.473 +0700,2026-04-09 21:15:14.949 +0700,"{""welcoming"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5gRGDmVfY73HT3qgmuvnJr408kd3A8ft0lPgd2Kf1gzVDQ95paz1h_sasqVNVJl-TwI5SWJwKe33mQJT0HLIId15OufXYq_453DR4KZFrDnLOk3vQe9VVZG_WDZhObR5zNFAK"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1yFHs3YUPZl2gd40qxwYqyz7ZQrv-UYNPQy_BfR9RHJFutxFC48AkbnTT-94GLmTL0B2NQkuYnD5RvEpW-5XWuen2CTh8OV41peayRhV4d1WaDqsGSCa1tMiE1oxx1syJ67iKIw""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5gRGDmVfY73HT3qgmuvnJr408kd3A8ft0lPgd2Kf1gzVDQ95paz1h_sasqVNVJl-TwI5SWJwKe33mQJT0HLIId15OufXYq_453DR4KZFrDnLOk3vQe9VVZG_WDZhObR5zNFAK
"18160d6f-cc86-473e-a7bb-f1ee2c505577",Fox’s Den,"56 Đường Tăng Bạt Hổ, street, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",11.9442779,108.4346217,,ChIJ9zgt-mcTcTER9UcPpWNIVlM,4.8,203,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-04-01 23:34:35.509 +0700,2026-04-09 21:14:43.090 +0700,"{""beer"": 0.0833, ""cozy"": 0.0833, ""quiet"": 0.0833, ""welcoming"": 0.0833, ""good_drinks"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAHe5IuOLIfvtc51KIAoaZ_hi3zC8H-rCJ8IFLy2UqtBUQLAp7o6FoEVyMvka9sOgy0YNIDT0yGECp8uSt2fGGcJ5XoO_83cRkDst1sNVgmMYrXzYEzfXj5LKrcpkmeUGU5x8RAocA"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1vIA_horAqV7nqAn8YE90b4JKgkZD0QR_8vm6vMwcmsLDfLohWpi0e2saLf89zfsIDl6i7ujicJcCj83OTrsL2Ia71YNfbGBM463hltWbXgzUNqpxNob7jtby6uBM5375rVFA""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHe5IuOLIfvtc51KIAoaZ_hi3zC8H-rCJ8IFLy2UqtBUQLAp7o6FoEVyMvka9sOgy0YNIDT0yGECp8uSt2fGGcJ5XoO_83cRkDst1sNVgmMYrXzYEzfXj5LKrcpkmeUGU5x8RAocA
